year,month,temp,precip
1931,1,45.3,0.04
1931,2,49.5,0.84
1931,3,48.5,1.58
1931,4,62.7,0.88
1931,5,72,0.37
1931,6,88,1.23
1931,7,93.3,0.55
1931,8,89.4,0.44
1931,9,84.7,0.51
1931,10,70.3,0.25
1931,11,50.4,0.34
1931,12,45.4,0.22
1932,1,39,0.1
1932,2,53.4,0.07
1932,3,44.2,0.59
1932,4,64.6,1.3
1932,5,72.4,1.34
1932,6,81.7,3.08
1932,7,92.7,1.74
1932,8,89.3,1.18
1932,9,79.1,0.31
1932,10,65.4,0.83
1932,11,58.3,0.2
1932,12,35.3,0.25
1933,1,46.9,0
1933,2,44.2,0.05
1933,3,56.4,0.69
1933,4,60,3.02
1933,5,68.1,1.71
1933,6,88.6,0.67
1933,7,91.8,1.18
1933,8,85.5,2.08
1933,9,83.2,1.38
1933,10,73.5,0
1933,11,60,0.06
1933,12,52.7,0.96
1934,1,52.4,0.01
1934,2,49.4,1.6
1934,3,59.7,0.37
1934,4,66.3,0.45
1934,5,73.8,0.74
1934,6,86.8,0.57
1934,7,93.1,1.49
1934,8,87.6,1.13
1934,9,76.3,0.48
1934,10,73.7,0
1934,11,57,0.32
1934,12,47.9,0.07
1935,1,53.5,0.02
1935,2,51.1,0.37
1935,3,58.5,0.4
1935,4,58.4,4.26
1935,5,58.3,5.34
1935,6,80.7,0.67
1935,7,92.6,0.63
1935,8,88.5,1.59
1935,9,77.9,1.63
1935,10,67.8,0.26
1935,11,51.2,0.27
1935,12,47.2,0.08
1936,1,43.9,0.35
1936,2,43.3,0.16
1936,3,56.3,0.35
1936,4,65.8,1.35
1936,5,74.1,3
1936,6,87,1.9
1936,7,93.7,4.36
1936,8,88.5,1.64
1936,9,79.3,2.85
1936,10,62.2,1.16
1936,11,56,0.03
1936,12,47.8,0.62
1937,1,28.2,0.12
1937,2,43.9,0.29
1937,3,49,0.32
1937,4,63.1,0.58
1937,5,73.5,1.4
1937,6,79.9,2.37
1937,7,93.2,0.56
1937,8,93.2,1.57
1937,9,81.7,0.24
1937,10,68.5,0.08
1937,11,53,0.47
1937,12,40.8,1.12
1938,1,41.6,0.22
1938,2,48,0.03
1938,3,57.8,0.89
1938,4,63.6,5.24
1938,5,68.5,3.13
1938,6,83.1,1.27
1938,7,88,2.71
1938,8,90.7,1.99
1938,9,76.3,5.67
1938,10,70.4,0.03
1938,11,47.7,1.05
1938,12,43.7,0.42
1939,1,40.3,0.57
1939,2,36.5,1.1
1939,3,51.7,0.82
1939,4,62.9,1.28
1939,5,75.6,0.38
1939,6,85.8,0.76
1939,7,94.6,0.44
1939,8,88,1.26
1939,9,83.2,0.06
1939,10,71,0.24
1939,11,59.2,0.1
1939,12,55.3,0.25
1940,1,34.1,0.52
1940,2,46.8,0.17
1940,3,55.9,2.02
1940,4,63,1.46
1940,5,72.7,2.6
1940,6,87.3,0.47
1940,7,91.6,3.26
1940,8,88.7,1.05
1940,9,78.6,2.99
1940,10,71.2,0.22
1940,11,50.6,0.56
1940,12,47.8,0.24
1941,1,47,0.76
1941,2,47.9,0.29
1941,3,48.9,1.14
1941,4,59.3,2.47
1941,5,72.6,3.54
1941,6,78.7,2.68
1941,7,88.1,2.12
1941,8,88,1.87
1941,9,78.2,2.78
1941,10,62.5,2.09
1941,11,57.9,0.62
1941,12,47.4,1.02
1942,1,39.6,1.39
1942,2,34.2,0.74
1942,3,48.4,0.49
1942,4,65.4,5.23
1942,5,70.5,1.36
1942,6,80.5,2.71
1942,7,90,1.63
1942,8,87,1.08
1942,9,76.8,1.46
1942,10,65,4.08
1942,11,57.7,0.37
1942,12,48.4,0.52
1943,1,46,0.42
1943,2,54.4,0.24
1943,3,50.7,0.37
1943,4,68.2,1.16
1943,5,67.1,3.86
1943,6,81.1,1.03
1943,7,92.3,0.87
1943,8,91.6,1.11
1943,9,80,0.07
1943,10,69.3,0.09
1943,11,56.4,0.26
1943,12,45.8,0.53
1944,1,46.4,0.76
1944,2,46,0.58
1944,3,45.9,1.66
1944,4,53,3.89
1944,5,74.9,2.12
1944,6,82.3,1.12
1944,7,87.4,1.62
1944,8,89.6,0.79
1944,9,81.3,0.21
1944,10,70.6,0.09
1944,11,54.8,0.99
1944,12,40.2,0.35
1945,1,40.3,0.95
1945,2,45.4,0.28
1945,3,56.3,0.76
1945,4,53.9,2.88
1945,5,69.7,3.44
1945,6,75.5,2.63
1945,7,87.1,1.11
1945,8,85.4,3.9
1945,9,76.7,1.7
1945,10,70.5,0.51
1945,11,55.5,0.56
1945,12,42.4,0.25
1946,1,45.9,0.28
1946,2,50.7,0.52
1946,3,59.2,1.1
1946,4,70.4,1.11
1946,5,65.9,1.74
1946,6,86,1.34
1946,7,89,4.34
1946,8,85.8,1.89
1946,9,78,2.08
1946,10,65.4,1.01
1946,11,42.8,2.65
1946,12,50.7,0.1
1947,1,44.7,0.21
1947,2,42.9,0.39
1947,3,50.4,0.7
1947,4,58.2,1
1947,5,68.9,5.08
1947,6,76.7,2.73
1947,7,88.5,2.87
1947,8,90.2,1.02
1947,9,84.2,0.26
1947,10,71.3,1.62
1947,11,47.2,0.76
1947,12,45.2,0.37
1948,1,40.4,0.75
1948,2,40.1,0.27
1948,3,47,0.93
1948,4,67.2,1.65
1948,5,73.9,3.3
1948,6,81.7,2.28
1948,7,90,1.21
1948,8,90.6,1.13
1948,9,83.7,0.11
1948,10,68.8,0.29
1948,11,51.3,0.36
1948,12,44.7,0.28
1949,1,30.3,1.05
1949,2,45.8,0
1949,3,51.3,1.79
1949,4,63,1.08
1949,5,70.5,2.93
1949,6,79.9,4.03
1949,7,90.8,1.45
1949,8,89.2,1.69
1949,9,80,0.45
1949,10,65.9,0.49
1949,11,64.9,0.02
1949,12,47.8,0.1
1950,1,45.7,0.29
1950,2,53.6,0.62
1950,3,53,0.31
1950,4,63.6,2.27
1950,5,68.8,2.36
1950,6,83.9,1.95
1950,7,84.9,1.64
1950,8,85.5,0.34
1950,9,75,1.08
1950,10,77.6,0.01
1950,11,53,0.57
1950,12,50.2,0.2
1951,1,38.7,0.77
1951,2,46.5,0.46
1951,3,51.7,0.3
1951,4,56.8,2.12
1951,5,72.8,0.84
1951,6,71.9,1.82
1951,7,89.4,1.01
1951,8,85.6,5.93
1951,9,77.9,1.01
1951,10,62.7,1.53
1951,11,49.7,0.92
1951,12,41.2,0.4
1952,1,47.4,0
1952,2,46.3,0.61
1952,3,47.5,1.51
1952,4,60.7,1.98
1952,5,69.8,3.04
1952,6,88.4,0.91
1952,7,90.9,1.01
1952,8,88.5,2.14
1952,9,83.7,0.23
1952,10,70.6,0.25
1952,11,46.2,1.01
1952,12,42.3,0.14
1953,1,50.9,0.45
1953,2,46.4,0.76
1953,3,57.9,0.43
1953,4,56.1,0.66
1953,5,68.6,2.17
1953,6,87.1,2.08
1953,7,91.4,2.93
1953,8,85.9,0.61
1953,9,84.2,0.06
1953,10,70.2,0.23
1953,11,56.7,0.5
1953,12,44.5,0.44
1954,1,41.5,0.1
1954,2,59.2,0.05
1954,3,48.6,0.79
1954,4,70.7,0.34
1954,5,72.1,0.55
1954,6,89.6,0.3
1954,7,94.4,1.93
1954,8,89.8,0.85
1954,9,83.2,0.79
1954,10,68.3,0.11
1954,11,58.9,0.1
1954,12,48.9,0.4
1955,1,39,0.18
1955,2,41.3,0.42
1955,3,53.6,0.55
1955,4,65.8,0.58
1955,5,74.7,2.08
1955,6,79.1,1.14
1955,7,94.5,1.16
1955,8,89.4,2.97
1955,9,80,1.49
1955,10,70.8,0.36
1955,11,51.6,0.44
1955,12,48.8,0.1
1956,1,46.8,0.4
1956,2,39.6,0.38
1956,3,53,0.46
1956,4,61.3,0.28
1956,5,76.8,0.71
1956,6,93.1,0.1
1956,7,88.8,3.72
1956,8,83.9,0.45
1956,9,85.4,0.2
1956,10,73.7,0.44
1956,11,47,1.45
1956,12,46.2,0.59
1957,1,36.6,0.48
1957,2,53.3,0.27
1957,3,50.7,0.51
1957,4,53.2,3.88
1957,5,67,5.98
1957,6,79.9,0.82
1957,7,88.9,2.86
1957,8,87.5,2.23
1957,9,77.8,1.1
1957,10,64.6,1.14
1957,11,48.7,0.39
1957,12,53.2,0.05
1958,1,47.1,0.55
1958,2,50.1,0.58
1958,3,44.2,0.89
1958,4,57.6,1.24
1958,5,76.8,3.79
1958,6,86.6,1.45
1958,7,86.3,4.92
1958,8,91.3,0.08
1958,9,81.5,1.47
1958,10,69.9,0.47
1958,11,55.1,0.36
1958,12,47.2,0.48
1959,1,43.5,0.88
1959,2,41.9,0.61
1959,3,51.5,2.39
1959,4,60.4,0.98
1959,5,70,4.2
1959,6,87.5,1.02
1959,7,90.7,1.13
1959,8,89.9,0.82
1959,9,78.4,1.47
1959,10,62,2.09
1959,11,52.2,0.22
1959,12,47,0.1
1960,1,37.4,0.57
1960,2,35.9,1
1960,3,50,0.88
1960,4,65.4,1.3
1960,5,71.6,2.49
1960,6,85.2,1.17
1960,7,88.5,2.24
1960,8,91.2,0.01
1960,9,82.3,0.39
1960,10,68.3,1.99
1960,11,54.8,0.15
1960,12,38.3,0.9
1961,1,42.6,0
1961,2,49.5,0.26
1961,3,50.3,1.95
1961,4,58.4,0.76
1961,5,74.5,1.96
1961,6,83.6,1.34
1961,7,88.5,2.38
1961,8,87.4,2.3
1961,9,72.5,3.75
1961,10,66.8,0.5
1961,11,49.2,0.38
1961,12,40.3,0.24
1962,1,37,0.84
1962,2,46.6,0.44
1962,3,50.1,0.43
1962,4,66.4,1.1
1962,5,77.3,1.57
1962,6,81,5.62
1962,7,88.5,0.81
1962,8,90.9,0.47
1962,9,79.8,0.52
1962,10,70.7,0.75
1962,11,56.3,0.42
1962,12,49.6,0.14
1963,1,33.8,0.7
1963,2,50.9,0.14
1963,3,52.6,1.27
1963,4,66.4,0.97
1963,5,78.7,0.28
1963,6,86.4,2.31
1963,7,94.3,0.85
1963,8,85.3,3.24
1963,9,82,4.69
1963,10,73.5,0.13
1963,11,57.2,0.22
1963,12,43.5,0.38
1964,1,46.9,0.29
1964,2,42.7,0.76
1964,3,48.1,0.8
1964,4,62.6,0.97
1964,5,75.5,2.99
1964,6,82.1,1.95
1964,7,92.9,1.64
1964,8,87.2,1.91
1964,9,79.8,1.47
1964,10,70.1,0.12
1964,11,53.6,0.31
1964,12,47.4,0.15
1965,1,50.4,0.85
1965,2,45,0.87
1965,3,42.6,1.22
1965,4,67.1,0.38
1965,5,74,1.79
1965,6,77.88,8.01
1965,7,88.4,2.28
1965,8,85.5,1.52
1965,9,70.6,1.99
1965,10,71.8,0.97
1965,11,60.3,0
1965,12,49.5,0.7
1966,1,40.3,0.54
1966,2,40.7,0.44
1966,3,59.3,0.77
1966,4,62.6,1.04
1966,5,78.3,0.46
1966,6,84.9,1.22
1966,7,93.1,2.62
1966,8,85.2,2.11
1966,9,78.8,4.78
1966,10,67.2,1.58
1966,11,56.1,0.15
1966,12,45.1,0.08
1967,1,46.5,0.66
1967,2,49.6,0.29
1967,3,61.4,0.82
1967,4,66.9,2.46
1967,5,68.4,5.53
1967,6,74,4.76
1967,7,84.9,4.57
1967,8,84.2,0.81
1967,9,77.8,1.36
1967,10,69.8,0.67
1967,11,54.1,0.67
1967,12,39.7,1.05
1968,1,44.1,0.28
1968,2,48.2,0.35
1968,3,57.7,0.47
1968,4,59.1,1.53
1968,5,68.9,1.88
1968,6,88.1,0.86
1968,7,88.4,2.41
1968,8,85.9,1.83
1968,9,80.8,0.36
1968,10,71.2,0.5
1968,11,49.9,0.76
1968,12,44.1,0.27
1969,1,48.3,0.24
1969,2,50.1,0.18
1969,3,46,0.72
1969,4,67.8,0.81
1969,5,73.7,5.85
1969,6,75.4,2.71
1969,7,90.5,3.8
1969,8,89.8,2.95
1969,9,80.8,1.52
1969,10,52.5,4.22
1969,11,52.1,0.34
1969,12,43.6,0.42
1970,1,45.2,0.02
1970,2,55.2,0.01
1970,3,47.5,1.15
1970,4,59.1,0.95
1970,5,76.4,1.03
1970,6,81.3,1.9
1970,7,89.2,2.07
1970,8,90.2,1.73
1970,9,78.8,1.5
1970,10,61.3,0.91
1970,11,54,0.78
1970,12,50.3,0.1
1971,1,40.6,0.52
1971,2,42.9,0.88
1971,3,52.3,0.49
1971,4,62.3,1.72
1971,5,68.5,1.14
1971,6,87.7,0.74
1971,7,88.3,0.91
1971,8,89.3,2.26
1971,9,74.3,2.2
1971,10,67.1,0.12
1971,11,54,0.31
1971,12,46,0.06
1972,1,43,0.47
1972,2,52.1,0.17
1972,3,61.5,0.49
1972,4,65.5,2.09
1972,5,71.5,2.84
1972,6,84.3,3.02
1972,7,87.5,1.11
1972,8,86.6,2.17
1972,9,77.1,2.16
1972,10,66.3,0.27
1972,11,38.5,2.74
1972,12,32.2,0.62
1973,1,33.9,0.86
1973,2,40.5,0
1973,3,47.4,1.77
1973,4,56.5,1.62
1973,5,69.5,5.8
1973,6,83.8,1
1973,7,87.3,1.07
1973,8,90.5,0.28
1973,9,74.7,3.44
1973,10,69.4,0.7
1973,11,52.4,0.54
1973,12,41.6,1.6
1974,1,33.5,0.36
1974,2,43.4,0.49
1974,3,56,1.37
1974,4,61.4,1.71
1974,5,77.7,0.17
1974,6,84.4,3.07
1974,7,90.9,3.53
1974,8,85.2,0.42
1974,9,76.8,0.37
1974,10,69.7,0.81
1974,11,51.7,0.72
1974,12,44,0.17
1975,1,45.1,0.11
1975,2,46.3,0.23
1975,3,52.4,0.2
1975,4,60.7,1.06
1975,5,69.1,6.06
1975,6,80.8,1.62
1975,7,89.4,1.93
1975,8,89.8,0.83
1975,9,77.7,0.08
1975,10,72.7,0.07
1975,11,50,1.41
1975,12,47.5,0.1
1976,1,46.7,0.27
1976,2,54.5,0.31
1976,3,53.8,0.57
1976,4,64.6,1.4
1976,5,71.7,3.72
1976,6,82.9,0.96
1976,7,91,2.38
1976,8,88,0.94
1976,9,76.7,2.1
1976,10,63.8,0.69
1976,11,52,0.27
1976,12,49,0.08
1977,1,41.5,0.12
1977,2,51.5,0.11
1977,3,53.5,0.74
1977,4,63.6,2.49
1977,5,76.1,1.25
1977,6,87.8,2.06
1977,7,90.7,4.37
1977,8,85.5,0.64
1977,9,84.1,0.03
1977,10,70,0.02
1977,11,52.6,0.6
1977,12,48.1,0.17
1978,1,37.2,0.27
1978,2,41.3,0.31
1978,3,57.7,0.22
1978,4,65.1,0.94
1978,5,68.9,3.75
1978,6,82.9,2.59
1978,7,92.6,1.05
1978,8,87.1,0.82
1978,9,83.3,0
1978,10,70.4,1.14
1978,11,51.8,0.42
1978,12,36,0.73
1979,1,28.9,0.44
1979,2,46.3,0.19
1979,3,52.4,2.35
1979,4,63.3,1.7
1979,5,68.5,1.9
1979,6,82.4,1.74
1979,7,90.2,1.24
1979,8,85.2,3.38
1979,9,83.2,0.25
1979,10,70,0.83
1979,11,43.9,2.01
1979,12,41.8,0.61
1980,1,34.8,0.61
1980,2,45.3,0.25
1980,3,49.8,1.01
1980,4,59.6,1.58
1980,5,67.8,2.93
1980,6,88.7,0.46
1980,7,92.1,2.64
1980,8,88.7,1.74
1980,9,82.7,1.3
1980,10,66.8,0.03
1980,11,54.7,0.68
1980,12,55.8,0
1981,1,50,0.15
1981,2,51.6,0.33
1981,3,49.6,3.34
1981,4,70.6,0.98
1981,5,67.5,4.19
1981,6,83.9,1.64
1981,7,89.5,1.84
1981,8,84.9,1.7
1981,9,83.1,0.09
1981,10,66.1,0.77
1981,11,59.1,0.11
1981,12,48.5,0.29
1982,1,46.1,0.31
1982,2,46.5,0.17
1982,3,56.1,0.13
1982,4,65.3,0.32
1982,5,70.1,4.07
1982,6,77.2,2.95
1982,7,88.9,1.17
1982,8,87.9,2.2
1982,9,76.5,1.9
1982,10,64.6,0.78
1982,11,47.2,0.89
1982,12,43.3,1.3
1983,1,38.6,0
1983,2,46.1,0.21
1983,3,46.6,3.02
1983,4,53.2,2.14
1983,5,65.9,3.08
1983,6,76.6,2.7
1983,7,89.1,2.11
1983,8,89.4,3.35
1983,9,83.3,0.06
1983,10,69.8,0.18
1983,11,51.5,1.75
1983,12,26.4,0.48
1984,1,33.1,0.25
1984,2,39.6,0.91
1984,3,45.5,1.09
1984,4,53.9,3.54
1984,5,73.8,1.58
1984,6,81.8,0.92
1984,7,89.8,1.37
1984,8,86.6,4.17
1984,9,77.2,0.46
1984,10,56.5,3.73
1984,11,54.6,0.21
1984,12,46.7,0.31
1985,1,38.4,0.57
1985,2,39.1,0.49
1985,3,55.1,0.54
1985,4,65.2,1.43
1985,5,73.7,2.65
1985,6,83.7,1.69
1985,7,88.3,5.17
1985,8,89.9,0.52
1985,9,73,2.95
1985,10,66.7,0.29
1985,11,43.2,0.82
1985,12,39.5,0.45
1986,1,55,0.12
1986,2,50.3,0.21
1986,3,62.4,0.41
1986,4,64.6,2.46
1986,5,72.7,1.7
1986,6,85.3,1.67
1986,7,90.5,2.6
1986,8,87.1,1.88
1986,9,76.6,1.05
1986,10,64.3,1.01
1986,11,53.5,0.38
1986,12,38.1,0.58
1987,1,40.4,0.34
1987,2,47.4,1.01
1987,3,50,0.88
1987,4,68.3,0.62
1987,5,71.5,4.97
1987,6,84.3,2.4
1987,7,92.2,1.01
1987,8,85,2.3
1987,9,77.2,0.91
1987,10,67.9,0.46
1987,11,50.7,1.07
1987,12,40.1,0.81
1988,1,34.4,0.48
1988,2,44.1,0.28
1988,3,53.7,0.77
1988,4,66.1,0.57
1988,5,74.2,4.33
1988,6,86.7,1.21
1988,7,91.5,1.28
1988,8,89.8,0.98
1988,9,77.9,1.16
1988,10,69.8,0
1988,11,55,0.13
1988,12,43.4,0.61
1989,1,47.8,1.15
1989,2,34.5,0.44
1989,3,60.5,0.46
1989,4,68.2,0.45
1989,5,75.3,2.42
1989,6,79.1,2.36
1989,7,90.6,1.95
1989,8,86.6,0.9
1989,9,78.3,0.94
1989,10,66.8,0.45
1989,11,57.8,0.1
1989,12,38.5,0.52
1990,1,45.4,0.97
1990,2,40.4,0.18
1990,3,53.2,1.93
1990,4,64.2,0.64
1990,5,71.9,1.59
1990,6,90.4,0.52
1990,7,85.7,2.11
1990,8,87,2.42
1990,9,81.4,1.16
1990,10,68.5,1.12
1990,11,56.3,1.13
1990,12,38.2,0.07
1991,1,40.1,0.22
1991,2,54.5,0
1991,3,55.2,0.92
1991,4,61,0.69
1991,5,74.6,2.07
1991,6,84.5,2.71
1991,7,87.3,5.93
1991,8,85.6,1.79
1991,9,78.4,0.89
1991,10,67.9,0.46
1991,11,42.5,1.96
1991,12,38.6,0.19
1992,1,37.7,0.88
1992,2,48.3,0.04
1992,3,55,2.97
1992,4,69.2,0.67
1992,5,76.7,0.52
1992,6,79.6,3.01
1992,7,84.7,2.71
1992,8,84.4,2.78
1992,9,81.9,0.04
1992,10,71.3,0.21
1992,11,43.9,0.97
1992,12,33.2,0.42
1993,1,32.9,0.5
1993,2,37.1,0.73
1993,3,53.8,0.32
1993,4,60.9,1.82
1993,5,72.9,1.22
1993,6,81.9,3.29
1993,7,88.7,2.82
1993,8,84,1.63
1993,9,76.1,1.79
1993,10,63.2,1.66
1993,11,46,0.97
1993,12,44.9,0.22
1994,1,45.8,0.71
1994,2,44.1,0.22
1994,3,58.8,0.33
1994,4,62.9,2.01
1994,5,78.5,1.3
1994,6,90.6,0.71
1994,7,91.5,0.64
1994,8,91.1,1.82
1994,9,83.8,0.37
1994,10,64.1,2.28
1994,11,50,0.49
1994,12,49.6,0.24
1995,1,43.5,0.4
1995,2,51.4,0.48
1995,3,54.8,0.59
1995,4,56.2,2.45
1995,5,60.8,5.08
1995,6,78.1,4.07
1995,7,88.8,0.91
1995,8,92.3,0.76
1995,9,78.3,2.37
1995,10,65.5,0.45
1995,11,56.3,0.61
1995,12,47.8,0.13
1996,1,42.9,0.4
1996,2,49.9,0.13
1996,3,52.1,1.06
1996,4,64.8,0.94
1996,5,73.9,2.89
1996,6,85.5,1.56
1996,7,88.7,4.86
1996,8,89,1.96
1996,9,76.1,2.55
1996,10,68.4,0.32
1996,11,52,0.3
1996,12,47.8,0.12
1997,1,40.2,0.58
1997,2,45.2,0.46
1997,3,60.3,0.43
1997,4,57.1,1.29
1997,5,73.4,1.59
1997,6,85,1.99
1997,7,93.4,3.92
1997,8,84.6,4.82
1997,9,81.7,0.19
1997,10,66.9,2.47
1997,11,47.4,0.87
1997,12,37.7,0.83
1998,1,44.4,0.16
1998,2,46.6,0.53
1998,3,53.5,0.53
1998,4,60.5,1.06
1998,5,78.4,1.46
1998,6,81.8,1.22
1998,7,90.8,3.75
1998,8,88.6,0.32
1998,9,86.3,0.64
1998,10,65.3,1.8
1998,11,55.2,0.62
1998,12,43.3,0.31
1999,1,46.2,0.38
1999,2,54.7,0.33
1999,3,60.1,0.32
1999,4,56.5,5.12
1999,5,68.2,4.44
1999,6,79.7,1.17
1999,7,91.1,0.77
1999,8,86.6,2.35
1999,9,75.7,0.98
1999,10,69.8,0.31
1999,11,64.4,0.33
1999,12,46.3,0.44
2000,1,47.1,0.29
2000,2,54.1,0.36
2000,3,53.9,2
2000,4,66.6,1.44
2000,5,75.6,2.07
2000,6,84.8,0.72
2000,7,92.6,2.84
2000,8,90.7,3.5
2000,9,79.1,1.48
2000,10,66.5,1.29
2000,11,41.9,0.77
2000,12,42.7,0.41
2001,1,42,0.38
2001,2,44,0.56
2001,3,51.4,1.61
2001,4,63.2,2.25
2001,5,70,4.57
2001,6,85,1.03
2001,7,92.2,2.75
2001,8,89.3,0.99
2001,9,82.8,1.53
2001,10,67.9,0.26
2001,11,57.2,1.64
2001,12,45.6,0.12
2002,1,44.9,0.31
2002,2,47.9,0.28
2002,3,49.7,0.98
2002,4,67.2,0.26
2002,5,73.5,0.91
2002,6,89.4,2.21
2002,7,94.5,0.14
2002,8,89.7,0.66
2002,9,79.8,0.87
2002,10,61.3,0.69
2002,11,50.2,0.3
2002,12,47.9,0.07
2003,1,50.7,0.23
2003,2,41.3,0.69
2003,3,52.7,3.48
2003,4,66.3,1
2003,5,72.1,1.45
2003,6,77.4,2.54
2003,7,97,0.74
2003,8,91.1,2.86
2003,9,76.8,0.12
2003,10,72.4,0.15
2003,11,50.2,0.14
2003,12,47.4,0.51
2004,1,45.9,0.34
2004,2,42.2,0.54
2004,3,60.7,0.73
2004,4,62.7,2.2
2004,5,74,2.43
2004,6,79,2.78
2004,7,86.7,2.81
2004,8,85,1.03
2004,9,80.8,0.78
2004,10,67.3,0.74
2004,11,49.4,1.15
2004,12,46.5,0.29
2005,1,45.7,0.66
2005,2,49.3,0.04
2005,3,53.7,1.1
2005,4,59.1,3.07
2005,5,72.1,0.81
2005,6,82.4,3.36
2005,7,94.4,1.8
2005,8,86.6,2.19
2005,9,83.5,0.23
2005,10,66.8,3.02
2005,11,57.7,0.57
2005,12,40.1,0.43
2006,1,52.1,0
2006,2,45.6,0.15
2006,3,53.4,1.97
2006,4,67.6,0.59
2006,5,76.3,1.03
2006,6,88.2,0.96
2006,7,90.2,3.16
2006,8,85.4,2.3
2006,9,73.5,1.17
2006,10,63.4,2.11
2006,11,55.7,0.22
2006,12,41.5,1.67
2007,1,28.9,0.66
2007,2,37.5,0.53
2007,3,59.1,0.43
2007,4,60.1,3.62
2007,5,72.9,2.85
2007,6,83.4,2.03
2007,7,92,1.69
2007,8,90,3.26
2007,9,80.8,0.6
2007,10,69.5,0.4
2007,11,57.1,0.27
2007,12,37.1,0.99
2008,1,38.4,0.3
2008,2,44.9,0.63
2008,3,53.9,0.29
2008,4,60.4,0.64
2008,5,71.4,1.2
2008,6,83.7,1.18
2008,7,93.9,1.1
2008,8,84.2,5.85
2008,9,75.6,0.9
2008,10,66.3,0.67
2008,11,57.1,0.68
2008,12,39.3,0.45
2009,1,45.8,0.27
2009,2,53.8,0.07
2009,3,56.8,0.92
2009,4,59.7,3.66
2009,5,71.5,2.84
2009,6,77.6,3.11
2009,7,87.1,2.52
2009,8,85.6,1.95
2009,9,77.1,1.34
2009,10,55.4,2.03
2009,11,56.1,0.7
2009,12,38.1,0.66
2010,1,42.8,0.07
2010,2,40.8,0.55
2010,3,52.8,1.1
2010,4,63.2,2.69
2010,5,67.6,1.57
2010,6,83.2,3.1
2010,7,89.4,3.29
2010,8,89.4,1.42
2010,9,85.3,0.05
2010,10,69.9,0.22
2010,11,53.7,0.51
2010,12,50.3,0.31
2011,1,42.2,0.68
2011,2,41.3,0.49
2011,3,58.5,0.15
2011,4,62.6,0.98
2011,5,65.5,4.07
2011,6,84.4,0.95
2011,7,92.7,2.54
2011,8,93.3,0.47
2011,9,78.2,1.57
2011,10,66.8,1.34
2011,11,54.5,0.72
2011,12,39.3,0.56
2012,1,48.1,0.19
2012,2,35.2,1.83
2012,3,62.6,0
2012,4,67.7,2.3
2012,5,75.8,0.65
2012,6,91.2,0.93
2012,7,93.7,2.09
2012,8,90.8,0.23
2012,9,80.9,1.54
2012,10,62.9,1.11
2012,11,57.9,0.45
2012,12,42.7,0.32
2013,1,43.5,0.25
2013,2,43.2,0.89
2013,3,48.2,1.47
2013,4,55.6,1.29
2013,5,71.5,1.56
2013,6,87.2,1.41
2013,7,88,2.48
2013,8,88.4,2.54
2013,9,79.3,4.77
2013,10,59.9,1
2013,11,53.9,0.28
2013,12,43.7,0.08
2014,1,44.3,0.51
2014,2,38.6,0.26
2014,3,55.2,0.72
2014,4,61.4,1.84
2014,5,69.7,3.96
2014,6,80.5,3.47
2014,7,87.3,3.37
2014,8,83.4,3.26
2014,9,79.1,2
2014,10,68,0.2
2014,11,49.1,0.78
2014,12,43.6,0.6